1992,Gladiator (1992),9223441
1992,White Sands,9011574
1992,Once Upon a Crime,8669847
1992,Bebe's Kids,8442162
1992,Dr. Giggles,8403433
1992,Christopher Columbus: The Discovery,8251071
1992,Damage,7532911
1992,Mississippi Masala,7308786
1992,Sarafina!,7306242
1992,1492: Conquest of Paradise,7191399
1992,The Mambo Kings,6742168
1992,Article 99,6375979
1992,Night and the City,6202756
1992,Folks!,6132924
1992,Indochine,5603158
1992,Wind,5519569
1992,Of Mice and Men,5471088
1992,Split Second,5430822
1992,Innocent Blood,4943279
1992,The Playboys,4906900
1992,The Lover,4899194
1992,Diggstown,4836637
1992,Passion Fish,4814619
1992,Radio Flyer,4651977
1992,Mediterraneo,4532791
1992,Bob Roberts,4479470
1992,Twin Peaks Fire Walk with Me,4160851
1992,Man Trouble,4096030
1992,Peter's Friends,4058564
1992,Passed Away,4030793
1992,Blade Runner (re-issue),3740330
1992,The Gun in Betty Lou's Handbag,3721911
1992,Traces of Red,3206714
1992,K2,3106559
1992,Blame It On the Bellboy,3104545
1992,Tous les Matins du Monde,3089497
1992,The Public Eye,3067917
1992,Crisscross,3052738
1992,This Is My Life,2922094
1992,Reservoir Dogs,2832029
1992,The Power of One,2827107
1992,Newsies,2819485
1992,Year of the Comet,2791515
1992,Shadows and Fog,2735731
1992,Raise the Red Lantern,2603061
1992,Aces: Iron Eagle III,2517600
1992,Flirting,2415396
1992,Love Crimes,2287928
1992,Noises Off,2280148
1992,A Brief History of Time,2279692
1992,Mom and Dad Save the World,2034470
1992,Gate II,2032973
1992,Night on Earth,2015810
1992,Bad Lieutenant,2000022
1992,Poison Ivy,1829804
1992,Delicatessen,1794187
1992,The Waterdance,1723319
1992,Casablanca (Re-issue),1719913
1992,Out on a Limb,1659542
1992,Daughters of the Dust,1642436
1992,Zebrahead,1557771
1992,One False Move,1543112
1992,A Midnight Clear,1526697
1992,Leaving Normal,1514114
1992,Lovers,1407309
1992,Where Angels Fear to Tread,1403033
1992,South Central,1373196
1992,Little Nemo: Adventures in Slumberland,1368000
1992,Gas Food Lodging,1342613
1992,Brother's Keeper,1305915
1992,Spike & Mike's Animation Festival,1268529
1992,The Best Intentions,1253106
1992,Toto Le Heros,1228153
1992,The Hairdresser's Husband,1217084
1992,Freddie as F.R.o.7.,1119368
1992,Mistress,1102469
1992,Waterland,1100218
1992,Steeper and Deeper,1076685
1992,Light Sleeper,1050861
1992,Zentropa,1007001
1992,35 Up,922872
1992,Ruby,919286
1992,Brain Donors,918239
1992,Rampage,796368
1992,Cabeza De Vaca,789127
1992,Turtle Beach,778535
1992,Love Potion No. 9,754935
1992,Edward II,694438
1992,The Living End,692585
1992,Johnny Stecchino,626057
1992,Wild Orchid 2,573904
1992,Incident at Oglala,536848
1992,Proof,524668
1992,Voyager,516517
1992,Crossing the Bridge,479676
1992,Danzon,450501
1992,Storyville,422503
1992,The Adjuster,396573
1992,Where the Day Takes You,390152
1992,Close to Eden,377832
1992,Monster in a Box,311245
1992,The Panama Deception,309596
1992,Hard Promises,306319
1992,Becoming Colette,272931
1992,Big Girls Don't Cry... They Get Even,271327
1992,American Dream,269823
1992,In the Soup,256249
1992,Falling from Grace,231826
1992,Under Suspicion (1992),221295
1992,Terminal Bliss,215500
1992,Van Gogh,193205
1992,The 4th Animation Celebration,181273
1992,The Efficiency Expert,179469
1992,London Kills Me,170667
1992,My New Gun,169600
1992,Roadside Prophets,147724
1992,Simple Men,141554
1992,Intervista,138608
1992,Shakes the Clown,115103
1992,Cold Heaven,99219
1992,Johnny Suede,90091
1992,Brenda Starr,67878
1992,Afraid of the Dark,53932
1992,Breaking the Rules,52285
1992,Feed,45488
1992,Bed and Breakfast,44947
1992,Bloodfist III: Forced to Fight,35154
1992,Diary of a Hitman,31815
1992,Highway to Hell,26055
1992,A Fine Romance,16497
1992,Jumpin' at the Boneyard,15706
1992,Rubin & Ed,15675
1992,Drive,15084
1992,The Ox,14513
1992,Fathers & Sons,6960
1992,Night and Day (1992),6397
1992,The Vagrant,5900
1992,Who Shot Patakango?,2343
1992,High Strung,904
1993,Jurassic Park,357067947
1993,Mrs. Doubtfire,219195243
1993,The Fugitive,183875760
1993,The Firm,158348367
1993,Sleepless in Seattle,126680884
1993,Indecent Proposal,106614059
1993,In the Line of Fire,102314823
1993,The Pelican Brief,100768056
1993,Schindler's List,96065768
1993,Cliffhanger,84049211
1993,Free Willy,77698625
1993,Philadelphia,77446440
1993,Groundhog Day,70906973
1993,Grumpy Old Men,70172621
1993,Cool Runnings,68856263
1993,Dave,63270710
1993,Rising Sun,63179523
1993,Demolition Man,58055768
1993,Sister Act 2: Back in the Habit,57319029
1993,Tombstone,56505065
1993,The Three Musketeers (1993),53898845
1993,Rookie of the Year,53615089
1993,Beethoven's 2nd,53443066
1993,Dennis the Menace,51270765
1993,Sommersby,50081992
1993,Last Action Hero,50016394
1993,Tim Burton's The Nightmare Before Christmas,50003043
1993,Addams Family Values,48919043
1993,Wayne's World 2,48197805
1993,Malice,46405336
1993,Made in America,44942695
1993,The Good Son,44789789
1993,The Beverly Hillbillies,44029386
1993,Teenage Mutant Ninja Turtles III,42273609
1993,Homeward Bound: The Incredible Journey,41833324
1993,Snow White and the Seven Dwarfs (Re-issue) (1993),41634471
1993,Falling Down,40903593
1993,The Piano,40157856
1993,Hocus Pocus,39514713
1993,What's Love Got to Do with It,39100956
1993,Hot Shots! Part Deux,38922972
1993,Carlito's Way,36948322
1993,Alive,36733909
1993,Son-in-Law,36448400
1993,Sliver,36300000
1993,Robin Hood: Men in Tights,35739755
1993,Dragon: The Bruce Lee Story,35113743
1993,The Joy Luck Club,32901136
1993,Hard Target,32589677
1993,The Sandlot,32434006
1993,The Age of Innocence,32255440
1993,Cop and a Half,31889691
1993,The Secret Garden,31181347
1993,A Perfect World,31130999
1993,Point of No Return,30038362
1993,Loaded Weapon 1,27979399
1993,Menace II Society,27912072
1993,My Life,27804899
1993,Poetic Justice,27515786
1993,Shadowlands,25842377
1993,In the Name of the Father,25096862
1993,The Man Without a Face,24760338
1993,Striking Distance,24107867
1993,The Adventures of Huck Finn,24103594
1993,Benny and Joon,23261580
1993,The Remains of the Day,23237911
1993,The Program,23032565
1993,Guilty as Sin,22866222
1993,Rudy,22750363
1993,Much Ado About Nothing,22549338
1993,Nowhere to Run,22189039
1993,Like Water for Chocolate,21665468
1993,Coneheads,21274717
1993,Super Mario Bros.,20915465
1993,Another Stakeout,20208496
1993,Fire in the Sky,19885552
1993,Sniper,18994653
1993,Untamed Heart,18898806
1993,Geronimo: An American Legend,18635620
1993,Posse,18289763
1993,CB4,17953778
1993,Born Yesterday,17952857
1993,A Bronx Tale,17287898
1993,Sidekicks,17180393
1993,Heart and Souls,16589540
1993,Jason Goes to Hell: The Final Friday,15935068
1993,Needful Things,15185672
1993,Indian Summer,14904910
1993,The Vanishing,14543394
1993,The Crush,13609396
1993,Body of Evidence,13273595
1993,Man's Best Friend,12974636
1993,A Far Off Place,12890752
1993,Weekend at Bernie's II,12741891
1993,Judgment Night,12526677
1993,Life with Mikey,12440858
1993,Undercover Blues,12324660
1993,True Romance,12281551
1993,Strictly Ballroom,11738022
1993,So I Married an Axe Murderer,11585483
1993,Army of Darkness,11502976
1993,Manhattan Murder Mystery,11330911
1993,Who's the Man?,11299730
1993,For Love or Money,11146270
1993,Mad Dog and Glory,11081586
1993,Gettysburg,10769960
1993,Robocop 3,10696210
1993,The Dark Half,10611160
1993,Look Who's Talking Now,10340263
1993,Boiling Point,10058318
1993,What's Eating Gilbert Grape,10032765
1993,Amos & Andrew,9745803
1993,Flesh and Bone,9709451
1993,Matinee,9532895
1993,We're Back! A Dinosaur's Story,9317021
1993,Lost in Yonkers,9285189
1993,Leprechaun,8556940
1993,Mr. Jones,8345845
1993,Aspen Extreme,8041049
1993,The Meteor Man,8016708
1993,Dazed and Confused,7993039
1993,Fatal Instinct,7839327
1993,Lorenzo's Oil,7286388
1993,Searching for Bobby Fischer,7266383
1993,Fearless,6995302
1993,Children of the Corn II,6980986
1993,The Wedding Banquet,6933459
1993,Fortress,6739141
1993,Best of the Best II,6608687
1993,Once Upon a Forest,6582052
1993,The Real McCoy,6484246
1993,The Temp,6419876
1993,Six Degrees of Separation,6405918
1993,Short Cuts,6110979
1993,The Cemetary Club,6011745
1993,Heaven and Earth,5864949
1993,Hear No Evil,5679569
1993,Swing Kids,5632086
1993,Batman: Mask of the Phantasm,5617391
1993,Three of Hearts,5495507
1993,Orlando,5319445
1993,Farewell My Concubine,5216888
1993,Jack the Bear,5145823
1993,Ghost in the Machine,5086909
1993,Surf Ninjas,4916135
1993,Into the West,4790801
1993,Bound by Honor,4496583
1993,Mr. Nanny,4348572
1993,This Boy's Life,4104962
1993,Warlock: The Armageddon,3902679
1993,Tom & Jerry - The Movie,3560469
1993,Father Hood,3418141
1993,My Boyfriend's Back,3335984
1993,The Snapper,3323524
1993,Happily Ever After,3299382
1993,Only the Strong,3283371
1993,Splitting Heirs,3246063
1993,Mr. Wonderful,3125424
1993,Airborne,2850263
1993,The Judas Project,2850135
1993,Map of the Human Heart,2806881
1993,Hexed,2786807
1993,Calendar Girl,2570550
1993,Son of the Pink Panther,2438031
1993,Kalifornia,2395231
1993,Sankofa,2198984
1993,Rich in Love,2149866
1993,The Nutcracker,2119994
1993,The Summer House,2106846
1993,Married to It,2059832
1993,El Mariachi,2040920
1993,Nemesis,2001124
1993,The Story of Qiu Ju,1890247
1993,The Night We Never Met,1884814
1993,Boxing Helena,1796389
1993,Naked,1769305
1993,Carnosaur,1753979
1993,A Home of Our Own,1677807
1993,Josh and S.A.M.,1640220
1993,Black Diamond Rush,1634386
1993,Wide Sargasso Sea,1614784
1993,Un Coeur en Hiver,1605437
1993,M. Butterfly,1498795
1993,A Dangerous Woman,1497222
1993,Ernest Rides Again,1450029
1993,Shadow of the Wolf,1434174
1993,Blue,1324974
1993,Thirty Two Short Films About Glenn Gould,1319521
1993,Baraka,1254237
1993,King of the Hill,1214231
1993,"Olivier, Olivier",1154476
1993,Excessive Force,1152117
1993,Money For Nothing,1039824
1993,The Thing Called Love,1029721
1993,Love Field,1014726
1993,The 24th Tournee of Animation,1012881
1993,Ruby in Paradise,1001437
1993,Stolen Children,931280
1993,Knight Moves,923418
1993,The War Room,901668
1993,Street Knight,841015
1993,The Last Days of Chez Nous,831578
1993,"Faraway, So Close!",810455
1993,Visions of Light,799856
1993,The Accompanist,769983
1993,"Bodies, Rest and Motion",764724
1993,Household Saints,712418
1993,The Opposite Sex and How to Live With Them,690966
1993,Leolo,611703
1993,Deception (1993),608866
1993,Road Scholar,597564
1993,The Ballad of Little Jo,543091
1993,Sex Is...,530833
1993,Just Another Girl on the IRT,479169
1993,Especially on Sunday,442676
1993,American Heart,384048
1993,House of Cards,322871
1993,The Music of Chance,313967
1993,Ethan Frome,296081
1993,Riff-Raff,295444
1993,Equinox,279627
1993,Wrestling Ernest Hemingway,278720
1993,Tokyo Decadence,277845
1993,Amongst Friends,265000
1993,Dead Alive,242623
1993,The Abyss Special Edition,238737
1993,Fifty/Fifty,229041
1993,Bopha!,212483
1993,Man Bites Dog,205569
1993,Romper Stomper,175340
1993,No Place to Hide,135004
1993,The Saint of Fort Washington,134454
1993,The Trial,119267
1993,Bank Robber,115842
1993,Guncrazy,114516
1993,Crush (1993),107792
1993,Twenty Bucks,89558
1993,It's All True,86980
1993,Wilder Napalm,84859
1993,The Pickle,84471
1993,Volere Volare,78144
1993,Betty,58099
1993,Return of the Living Dead III,54207
1993,Mac,39437
1993,Twist (1993),36875
1993,Freaked,29296
1993,Morning Glory (1993),28409
1993,Wild West,24079
1993,Dangerous Game,23671
1993,American Friends,23034
1993,That Night,20194
1993,Deadfall,18369
1993,The Last Party,11156
1993,Motorama,10535
1993,The Hawk,8906
1993,By the Sword,6220
1993,When the Party's Over,3514
1993,The Philadelphia Experiment II,2970
1993,Children of Fate,1738
1994,Forrest Gump,329694499
1994,The Lion King,312855561
1994,True Lies,146282411
1994,The Santa Clause,144833357
1994,The Flintstones,130531208
1994,Dumb and Dumber,127175374
1994,Clear and Present Danger,122187717
1994,Speed,121248145
1994,The Mask,119938730
1994,Pulp Fiction,107928762
1994,Interview with the Vampire,105264608
1994,Maverick,101631272
1994,The Client,92115211
1994,Disclosure,83015089
1994,Star Trek: Generations,75671125
1994,Ace Ventura: Pet Detective,72217396
1994,Stargate,71567262
1994,Legends of the Fall,66638883
1994,Wolf,65002597
1994,The Specialist,57362582
1994,Four Weddings and a Funeral,52700832
1994,The Little Rascals,52125282
1994,The Naked Gun 33 1/3: The Final Insult,51132598
1994,The Crow,50693129
1994,Natural Born Killers,50282766
1994,Angels in the Outfield (1994),50236831
1994,Little Women (1994),50083616
1994,When a Man Loves a Woman,50021959
1994,The River Wild,46816343
1994,D2: The Mighty Ducks,45610410
1994,Timecop,44853581
1994,City Slickers II: The Legend of Curly's Gold,43622150
1994,The Jungle Book (1994),43229904
1994,Beverly Hills Cop III,42614912
1994,Nobody's Fool,39491975
1994,The Paper,38824341
1994,On Deadly Ground,38590458
1994,Richie Rich,38087756
1994,It Could Happen to You,37939757
1994,Junior,36763355
1994,Nell,33683817
1994,Street Fighter,33423521
1994,The Shadow,32063435
1994,I Love Trouble,30806194
1994,Major League II,30626182
1994,Blank Check,30577969
1994,Blown Away,30156002
1994,A Low Down Dirty Shame,29392418
1994,In the Army Now,28881266
1994,Drop Zone,28735315
1994,The Shawshank Redemption,28341469
1994,Guarding Tess,27058304
1994,I.Q.,26381221
1994,"My Father, the Hero",25479558
1994,Wyatt Earp,25052000
1994,Quiz Show,24822619
1994,Renaissance Man,24332324
1994,Blue Chips,23070663
1994,Mary Shelley's Frankenstein,22006296
1994,Intersection,21355893
1994,The Air Up There,21011318
1994,Iron Will,21006361
1994,Reality Bites,20982557
1994,Jason's Lyric,20851521
1994,Speechless,20667959
1994,The Cowboy Way,20280016
1994,"Corrina, Corrina",20164171
1994,Only You,20059210
1994,With Honors,20016254
1994,Color of Night,19726050
1994,8 Seconds,19623396
1994,The Professional,19501238
1994,Little Giants,19306362
1994,House Party 3,19281235
1994,Getting Even With Dad,18869594
1994,Love Affair,18272894
1994,Sugar Hill,18225518
1994,Milk Money,18137661
1994,Wes Craven's New Nightmare,18090181
1994,My Girl 2,17359799
1994,Miracle on 34th Street (1994),17320136
1994,The War,16928556
1994,Baby's Day Out,16827402
1994,Lightning Jack,16821273
1994,Andre,16820893
1994,Blink,16696219
1994,Terminal Velocity,16487349
1994,Monkey Trouble,16453258
1994,Above the Rim,16192320
1994,The Getaway (1994),16094974
1994,No Escape,15339030
1994,Bad Girls,15240435
1994,The Madness of King George,15238689
1994,Threesome,14815317
1994,The Pagemaster,13670688
1994,Crooklyn,13642861
1994,Bullets Over Broadway,13383747
1994,Greedy,13137484
1994,Little Big League,12267790
1994,3 Ninjas Kick Back,11798854
1994,The Ref,11439193
1994,Cops and Robbersons,11391093
1994,Thumbelina,11373501
1994,Ready to Wear,11300653
1994,"The Adventures of Priscilla, Queen of the Desert",11220670
1994,Camp Nowhere,10475705
1994,I'll Do Anything,10424645
1994,You So Crazy,10184701
1994,Lassie,9979683
1994,Immortal Beloved,9914409
1994,The Swan Princess,9771658
1994,Angie,9398308
1994,The Next Karate Kid,8914777
1994,The Inkwell,8880705
1994,White Fang II: Myth of the White Wolf,8878839
1994,The Puppet Masters,8647042
1994,Fresh,8094616
1994,Blankman,7941977
1994,The Chase,7924955
1994,Hoop Dreams,7830611
1994,Serial Mom,7820688
1994,Sirens,7770731
1994,Surviving the Game,7727256
1994,Clifford,7408745
1994,Clean Slate,7355425
1994,Eat Drink Man Woman,7294403
1994,Barcelona,7266973
1994,North,7182747
1994,Trial by Jury,6971777
1994,Exit to Eden,6841570
1994,Mixed Nuts,6821850
1994,The Road to Wellville,6562513
1994,The House of the Spirits,6265311
1994,Widows' Peak,6243722
1994,Trapped in Paradise,6017509
1994,Ed Wood,5887457
1994,The Last Seduction,5842603
1994,Airheads,5751882
1994,Belle Epoque,5418216
1994,Little Buddha,4858139
1994,Black Beauty,4630377
1994,Wagons East!,4412297
1994,Brainscan,4352094
1994,PCU,4330020
1994,Jimmy Hollywood,3783003
1994,Cabin Boy,3662459
1994,Red (1994),3581969
1994,A Simple Twist of Fate,3430583
1994,Gunmen,3411885
1994,Blue Sky,3359465
1994,Squanto: A Warrior's Tale,3342223
1994,Romeo Is Bleeding,3275585
1994,Mi Vida Loca,3267313
1994,Silent Fall,3180674
1994,Clerks,3151130
1994,The Favor,3134381
1994,Death and the Maiden,3103716
1994,Princess Caraboo,3062530
1994,Heavenly Creatures,3049135
1994,China Moon,3038499
1994,The Hudsucker Proxy,2816518
1994,The Scout,2694234
1994,Red Rock West,2502551
1994,Go Fish,2405285
1994,Backbeat,2392589
1994,Double Dragon,2341309
1994,To Live,2332728
